 8.80396000e-03  5.00000000e+00  8.80396000e-03  3.75000000e+00  8.80396000e-03  1.25000000e+00 
 8.80496000e-03  5.00000000e+00  8.80496000e-03  3.75000000e+00  8.80496000e-03  1.25000000e+00 
 8.80596000e-03  5.00000000e+00  8.80596000e-03  3.75000000e+00  8.80596000e-03  1.25000000e+00 
 8.80696000e-03  5.00000000e+00  8.80696000e-03  3.75000000e+00  8.80696000e-03  1.25000000e+00 
 8.80796000e-03  5.00000000e+00  8.80796000e-03  3.75000000e+00  8.80796000e-03  1.25000000e+00 
 8.80896000e-03  5.00000000e+00  8.80896000e-03  3.75000000e+00  8.80896000e-03  1.25000000e+00 
 8.80996000e-03  5.00000000e+00  8.80996000e-03  3.75000000e+00  8.80996000e-03  1.25000000e+00 
 8.81096000e-03  5.00000000e+00  8.81096000e-03  3.75000000e+00  8.81096000e-03  1.25000000e+00 
 8.81196000e-03  5.00000000e+00  8.81196000e-03  3.75000000e+00  8.81196000e-03  1.25000000e+00 
 8.81296000e-03  5.00000000e+00  8.81296000e-03  3.75000000e+00  8.81296000e-03  1.25000000e+00 
 8.81396000e-03  5.00000000e+00  8.81396000e-03  3.75000000e+00  8.81396000e-03  1.25000000e+00 
 8.81496000e-03  5.00000000e+00  8.81496000e-03  3.75000000e+00  8.81496000e-03  1.25000000e+00 
 8.81596000e-03  5.00000000e+00  8.81596000e-03  3.75000000e+00  8.81596000e-03  1.25000000e+00 
 8.81696000e-03  5.00000000e+00  8.81696000e-03  3.75000000e+00  8.81696000e-03  1.25000000e+00 
 8.81796000e-03  5.00000000e+00  8.81796000e-03  3.75000000e+00  8.81796000e-03  1.25000000e+00 
 8.81896000e-03  5.00000000e+00  8.81896000e-03  3.75000000e+00  8.81896000e-03  1.25000000e+00 
 8.81996000e-03  5.00000000e+00  8.81996000e-03  3.75000000e+00  8.81996000e-03  1.25000000e+00 
 8.82096000e-03  5.00000000e+00  8.82096000e-03  3.75000000e+00  8.82096000e-03  1.25000000e+00 
 8.82196000e-03  5.00000000e+00  8.82196000e-03  3.75000000e+00  8.82196000e-03  1.25000000e+00 
 8.82296000e-03  5.00000000e+00  8.82296000e-03  3.75000000e+00  8.82296000e-03  1.25000000e+00 
 8.82396000e-03  5.00000000e+00  8.82396000e-03  3.75000000e+00  8.82396000e-03  1.25000000e+00 
 8.82496000e-03  5.00000000e+00  8.82496000e-03  3.75000000e+00  8.82496000e-03  1.25000000e+00 
 8.82596000e-03  5.00000000e+00  8.82596000e-03  3.75000000e+00  8.82596000e-03  1.25000000e+00 
 8.82696000e-03  5.00000000e+00  8.82696000e-03  3.75000000e+00  8.82696000e-03  1.25000000e+00 
 8.82796000e-03  5.00000000e+00  8.82796000e-03  3.75000000e+00  8.82796000e-03  1.25000000e+00 
 8.82896000e-03  5.00000000e+00  8.82896000e-03  3.75000000e+00  8.82896000e-03  1.25000000e+00 
 8.82996000e-03  5.00000000e+00  8.82996000e-03  3.75000000e+00  8.82996000e-03  1.25000000e+00 
 8.83096000e-03  5.00000000e+00  8.83096000e-03  3.75000000e+00  8.83096000e-03  1.25000000e+00 
 8.83196000e-03  5.00000000e+00  8.83196000e-03  3.75000000e+00  8.83196000e-03  1.25000000e+00 
 8.83296000e-03  5.00000000e+00  8.83296000e-03  3.75000000e+00  8.83296000e-03  1.25000000e+00 
 8.83396000e-03  5.00000000e+00  8.83396000e-03  3.75000000e+00  8.83396000e-03  1.25000000e+00 
 8.83496000e-03  5.00000000e+00  8.83496000e-03  3.75000000e+00  8.83496000e-03  1.25000000e+00 
 8.83596000e-03  5.00000000e+00  8.83596000e-03  3.75000000e+00  8.83596000e-03  1.25000000e+00 
 8.83696000e-03  5.00000000e+00  8.83696000e-03  3.75000000e+00  8.83696000e-03  1.25000000e+00 
 8.83796000e-03  5.00000000e+00  8.83796000e-03  3.75000000e+00  8.83796000e-03  1.25000000e+00 
 8.83896000e-03  5.00000000e+00  8.83896000e-03  3.75000000e+00  8.83896000e-03  1.25000000e+00 
 8.83996000e-03  5.00000000e+00  8.83996000e-03  3.75000000e+00  8.83996000e-03  1.25000000e+00 
 8.84096000e-03  5.00000000e+00  8.84096000e-03  3.75000000e+00  8.84096000e-03  1.25000000e+00 
 8.84196000e-03  5.00000000e+00  8.84196000e-03  3.75000000e+00  8.84196000e-03  1.25000000e+00 
 8.84296000e-03  5.00000000e+00  8.84296000e-03  3.75000000e+00  8.84296000e-03  1.25000000e+00 
 8.84396000e-03  5.00000000e+00  8.84396000e-03  3.75000000e+00  8.84396000e-03  1.25000000e+00 
 8.84496000e-03  5.00000000e+00  8.84496000e-03  3.75000000e+00  8.84496000e-03  1.25000000e+00 
 8.84596000e-03  5.00000000e+00  8.84596000e-03  3.75000000e+00  8.84596000e-03  1.25000000e+00 
 8.84696000e-03  5.00000000e+00  8.84696000e-03  3.75000000e+00  8.84696000e-03  1.25000000e+00 
 8.84796000e-03  5.00000000e+00  8.84796000e-03  3.75000000e+00  8.84796000e-03  1.25000000e+00 
 8.84896000e-03  5.00000000e+00  8.84896000e-03  3.75000000e+00  8.84896000e-03  1.25000000e+00 
 8.84996000e-03  5.00000000e+00  8.84996000e-03  3.75000000e+00  8.84996000e-03  1.25000000e+00 
 8.85096000e-03  5.00000000e+00  8.85096000e-03  3.75000000e+00  8.85096000e-03  1.25000000e+00 
 8.85196000e-03  5.00000000e+00  8.85196000e-03  3.75000000e+00  8.85196000e-03  1.25000000e+00 
 8.85296000e-03  5.00000000e+00  8.85296000e-03  3.75000000e+00  8.85296000e-03  1.25000000e+00 
 8.85396000e-03  5.00000000e+00  8.85396000e-03  3.75000000e+00  8.85396000e-03  1.25000000e+00 
 8.85496000e-03  5.00000000e+00  8.85496000e-03  3.75000000e+00  8.85496000e-03  1.25000000e+00 
 8.85596000e-03  5.00000000e+00  8.85596000e-03  3.75000000e+00  8.85596000e-03  1.25000000e+00 
 8.85696000e-03  5.00000000e+00  8.85696000e-03  3.75000000e+00  8.85696000e-03  1.25000000e+00 
 8.85796000e-03  5.00000000e+00  8.85796000e-03  3.75000000e+00  8.85796000e-03  1.25000000e+00 
 8.85896000e-03  5.00000000e+00  8.85896000e-03  3.75000000e+00  8.85896000e-03  1.25000000e+00 
 8.85996000e-03  5.00000000e+00  8.85996000e-03  3.75000000e+00  8.85996000e-03  1.25000000e+00 
 8.86096000e-03  5.00000000e+00  8.86096000e-03  3.75000000e+00  8.86096000e-03  1.25000000e+00 
 8.86196000e-03  5.00000000e+00  8.86196000e-03  3.75000000e+00  8.86196000e-03  1.25000000e+00 
 8.86296000e-03  5.00000000e+00  8.86296000e-03  3.75000000e+00  8.86296000e-03  1.25000000e+00 
 8.86396000e-03  5.00000000e+00  8.86396000e-03  3.75000000e+00  8.86396000e-03  1.25000000e+00 
 8.86496000e-03  5.00000000e+00  8.86496000e-03  3.75000000e+00  8.86496000e-03  1.25000000e+00 
 8.86596000e-03  5.00000000e+00  8.86596000e-03  3.75000000e+00  8.86596000e-03  1.25000000e+00 
 8.86696000e-03  5.00000000e+00  8.86696000e-03  3.75000000e+00  8.86696000e-03  1.25000000e+00 
 8.86796000e-03  5.00000000e+00  8.86796000e-03  3.75000000e+00  8.86796000e-03  1.25000000e+00 
 8.86896000e-03  5.00000000e+00  8.86896000e-03  3.75000000e+00  8.86896000e-03  1.25000000e+00 
 8.86996000e-03  5.00000000e+00  8.86996000e-03  3.75000000e+00  8.86996000e-03  1.25000000e+00 
 8.87096000e-03  5.00000000e+00  8.87096000e-03  3.75000000e+00  8.87096000e-03  1.25000000e+00 
 8.87196000e-03  5.00000000e+00  8.87196000e-03  3.75000000e+00  8.87196000e-03  1.25000000e+00 
 8.87296000e-03  5.00000000e+00  8.87296000e-03  3.75000000e+00  8.87296000e-03  1.25000000e+00 
 8.87396000e-03  5.00000000e+00  8.87396000e-03  3.75000000e+00  8.87396000e-03  1.25000000e+00 
 8.87496000e-03  5.00000000e+00  8.87496000e-03  3.75000000e+00  8.87496000e-03  1.25000000e+00 
 8.87596000e-03  5.00000000e+00  8.87596000e-03  3.75000000e+00  8.87596000e-03  1.25000000e+00 
 8.87696000e-03  5.00000000e+00  8.87696000e-03  3.75000000e+00  8.87696000e-03  1.25000000e+00 
 8.87796000e-03  5.00000000e+00  8.87796000e-03  3.75000000e+00  8.87796000e-03  1.25000000e+00 
 8.87896000e-03  5.00000000e+00  8.87896000e-03  3.75000000e+00  8.87896000e-03  1.25000000e+00 
 8.87996000e-03  5.00000000e+00  8.87996000e-03  3.75000000e+00  8.87996000e-03  1.25000000e+00 
 8.88096000e-03  5.00000000e+00  8.88096000e-03  3.75000000e+00  8.88096000e-03  1.25000000e+00 
 8.88196000e-03  5.00000000e+00  8.88196000e-03  3.75000000e+00  8.88196000e-03  1.25000000e+00 
 8.88296000e-03  5.00000000e+00  8.88296000e-03  3.75000000e+00  8.88296000e-03  1.25000000e+00 
 8.88396000e-03  5.00000000e+00  8.88396000e-03  3.75000000e+00  8.88396000e-03  1.25000000e+00 
 8.88496000e-03  5.00000000e+00  8.88496000e-03  3.75000000e+00  8.88496000e-03  1.25000000e+00 
 8.88596000e-03  5.00000000e+00  8.88596000e-03  3.75000000e+00  8.88596000e-03  1.25000000e+00 
 8.88696000e-03  5.00000000e+00  8.88696000e-03  3.75000000e+00  8.88696000e-03  1.25000000e+00 
 8.88796000e-03  5.00000000e+00  8.88796000e-03  3.75000000e+00  8.88796000e-03  1.25000000e+00 
 8.88896000e-03  5.00000000e+00  8.88896000e-03  3.75000000e+00  8.88896000e-03  1.25000000e+00 
 8.88996000e-03  5.00000000e+00  8.88996000e-03  3.75000000e+00  8.88996000e-03  1.25000000e+00 
 8.89096000e-03  5.00000000e+00  8.89096000e-03  3.75000000e+00  8.89096000e-03  1.25000000e+00 
 8.89196000e-03  5.00000000e+00  8.89196000e-03  3.75000000e+00  8.89196000e-03  1.25000000e+00 
 8.89296000e-03  5.00000000e+00  8.89296000e-03  3.75000000e+00  8.89296000e-03  1.25000000e+00 
 8.89396000e-03  5.00000000e+00  8.89396000e-03  3.75000000e+00  8.89396000e-03  1.25000000e+00 
 8.89496000e-03  5.00000000e+00  8.89496000e-03  3.75000000e+00  8.89496000e-03  1.25000000e+00 
 8.89596000e-03  5.00000000e+00  8.89596000e-03  3.75000000e+00  8.89596000e-03  1.25000000e+00 
 8.89696000e-03  5.00000000e+00  8.89696000e-03  3.75000000e+00  8.89696000e-03  1.25000000e+00 
 8.89796000e-03  5.00000000e+00  8.89796000e-03  3.75000000e+00  8.89796000e-03  1.25000000e+00 
 8.89896000e-03  5.00000000e+00  8.89896000e-03  3.75000000e+00  8.89896000e-03  1.25000000e+00 
 8.89996000e-03  5.00000000e+00  8.89996000e-03  3.75000000e+00  8.89996000e-03  1.25000000e+00 
 8.90096000e-03  5.00000000e+00  8.90096000e-03  3.75000000e+00  8.90096000e-03  1.25000000e+00 
 8.90196000e-03  5.00000000e+00  8.90196000e-03  3.75000000e+00  8.90196000e-03  1.25000000e+00 
 8.90296000e-03  5.00000000e+00  8.90296000e-03  3.75000000e+00  8.90296000e-03  1.25000000e+00 
 8.90396000e-03  5.00000000e+00  8.90396000e-03  3.75000000e+00  8.90396000e-03  1.25000000e+00 
 8.90496000e-03  5.00000000e+00  8.90496000e-03  3.75000000e+00  8.90496000e-03  1.25000000e+00 
 8.90596000e-03  5.00000000e+00  8.90596000e-03  3.75000000e+00  8.90596000e-03  1.25000000e+00 
 8.90696000e-03  5.00000000e+00  8.90696000e-03  3.75000000e+00  8.90696000e-03  1.25000000e+00 
 8.90796000e-03  5.00000000e+00  8.90796000e-03  3.75000000e+00  8.90796000e-03  1.25000000e+00 
 8.90896000e-03  5.00000000e+00  8.90896000e-03  3.75000000e+00  8.90896000e-03  1.25000000e+00 
 8.90996000e-03  5.00000000e+00  8.90996000e-03  3.75000000e+00  8.90996000e-03  1.25000000e+00 
 8.91096000e-03  5.00000000e+00  8.91096000e-03  3.75000000e+00  8.91096000e-03  1.25000000e+00 
 8.91196000e-03  5.00000000e+00  8.91196000e-03  3.75000000e+00  8.91196000e-03  1.25000000e+00 
 8.91296000e-03  5.00000000e+00  8.91296000e-03  3.75000000e+00  8.91296000e-03  1.25000000e+00 
 8.91396000e-03  5.00000000e+00  8.91396000e-03  3.75000000e+00  8.91396000e-03  1.25000000e+00 
 8.91496000e-03  5.00000000e+00  8.91496000e-03  3.75000000e+00  8.91496000e-03  1.25000000e+00 
 8.91596000e-03  5.00000000e+00  8.91596000e-03  3.75000000e+00  8.91596000e-03  1.25000000e+00 
 8.91696000e-03  5.00000000e+00  8.91696000e-03  3.75000000e+00  8.91696000e-03  1.25000000e+00 
 8.91796000e-03  5.00000000e+00  8.91796000e-03  3.75000000e+00  8.91796000e-03  1.25000000e+00 
 8.91896000e-03  5.00000000e+00  8.91896000e-03  3.75000000e+00  8.91896000e-03  1.25000000e+00 
 8.91996000e-03  5.00000000e+00  8.91996000e-03  3.75000000e+00  8.91996000e-03  1.25000000e+00 
 8.92096000e-03  5.00000000e+00  8.92096000e-03  3.75000000e+00  8.92096000e-03  1.25000000e+00 
 8.92196000e-03  5.00000000e+00  8.92196000e-03  3.75000000e+00  8.92196000e-03  1.25000000e+00 
 8.92296000e-03  5.00000000e+00  8.92296000e-03  3.75000000e+00  8.92296000e-03  1.25000000e+00 
 8.92396000e-03  5.00000000e+00  8.92396000e-03  3.75000000e+00  8.92396000e-03  1.25000000e+00 
 8.92496000e-03  5.00000000e+00  8.92496000e-03  3.75000000e+00  8.92496000e-03  1.25000000e+00 
 8.92596000e-03  5.00000000e+00  8.92596000e-03  3.75000000e+00  8.92596000e-03  1.25000000e+00 
 8.92696000e-03  5.00000000e+00  8.92696000e-03  3.75000000e+00  8.92696000e-03  1.25000000e+00 
 8.92796000e-03  5.00000000e+00  8.92796000e-03  3.75000000e+00  8.92796000e-03  1.25000000e+00 
 8.92896000e-03  5.00000000e+00  8.92896000e-03  3.75000000e+00  8.92896000e-03  1.25000000e+00 
 8.92996000e-03  5.00000000e+00  8.92996000e-03  3.75000000e+00  8.92996000e-03  1.25000000e+00 
 8.93096000e-03  5.00000000e+00  8.93096000e-03  3.75000000e+00  8.93096000e-03  1.25000000e+00 
 8.93196000e-03  5.00000000e+00  8.93196000e-03  3.75000000e+00  8.93196000e-03  1.25000000e+00 
 8.93296000e-03  5.00000000e+00  8.93296000e-03  3.75000000e+00  8.93296000e-03  1.25000000e+00 
 8.93396000e-03  5.00000000e+00  8.93396000e-03  3.75000000e+00  8.93396000e-03  1.25000000e+00 
 8.93496000e-03  5.00000000e+00  8.93496000e-03  3.75000000e+00  8.93496000e-03  1.25000000e+00 
 8.93596000e-03  5.00000000e+00  8.93596000e-03  3.75000000e+00  8.93596000e-03  1.25000000e+00 
 8.93696000e-03  5.00000000e+00  8.93696000e-03  3.75000000e+00  8.93696000e-03  1.25000000e+00 
 8.93796000e-03  5.00000000e+00  8.93796000e-03  3.75000000e+00  8.93796000e-03  1.25000000e+00 
 8.93896000e-03  5.00000000e+00  8.93896000e-03  3.75000000e+00  8.93896000e-03  1.25000000e+00 
 8.93996000e-03  5.00000000e+00  8.93996000e-03  3.75000000e+00  8.93996000e-03  1.25000000e+00 
 8.94096000e-03  5.00000000e+00  8.94096000e-03  3.75000000e+00  8.94096000e-03  1.25000000e+00 
 8.94196000e-03  5.00000000e+00  8.94196000e-03  3.75000000e+00  8.94196000e-03  1.25000000e+00 
 8.94296000e-03  5.00000000e+00  8.94296000e-03  3.75000000e+00  8.94296000e-03  1.25000000e+00 
 8.94396000e-03  5.00000000e+00  8.94396000e-03  3.75000000e+00  8.94396000e-03  1.25000000e+00 
 8.94496000e-03  5.00000000e+00  8.94496000e-03  3.75000000e+00  8.94496000e-03  1.25000000e+00 
 8.94596000e-03  5.00000000e+00  8.94596000e-03  3.75000000e+00  8.94596000e-03  1.25000000e+00 
 8.94696000e-03  5.00000000e+00  8.94696000e-03  3.75000000e+00  8.94696000e-03  1.25000000e+00 
 8.94796000e-03  5.00000000e+00  8.94796000e-03  3.75000000e+00  8.94796000e-03  1.25000000e+00 
 8.94896000e-03  5.00000000e+00  8.94896000e-03  3.75000000e+00  8.94896000e-03  1.25000000e+00 
 8.94996000e-03  5.00000000e+00  8.94996000e-03  3.75000000e+00  8.94996000e-03  1.25000000e+00 
 8.95096000e-03  5.00000000e+00  8.95096000e-03  3.75000000e+00  8.95096000e-03  1.25000000e+00 
 8.95196000e-03  5.00000000e+00  8.95196000e-03  3.75000000e+00  8.95196000e-03  1.25000000e+00 
 8.95296000e-03  5.00000000e+00  8.95296000e-03  3.75000000e+00  8.95296000e-03  1.25000000e+00 
 8.95396000e-03  5.00000000e+00  8.95396000e-03  3.75000000e+00  8.95396000e-03  1.25000000e+00 
 8.95496000e-03  5.00000000e+00  8.95496000e-03  3.75000000e+00  8.95496000e-03  1.25000000e+00 
 8.95596000e-03  5.00000000e+00  8.95596000e-03  3.75000000e+00  8.95596000e-03  1.25000000e+00 
 8.95696000e-03  5.00000000e+00  8.95696000e-03  3.75000000e+00  8.95696000e-03  1.25000000e+00 
 8.95796000e-03  5.00000000e+00  8.95796000e-03  3.75000000e+00  8.95796000e-03  1.25000000e+00 
 8.95896000e-03  5.00000000e+00  8.95896000e-03  3.75000000e+00  8.95896000e-03  1.25000000e+00 
 8.95996000e-03  5.00000000e+00  8.95996000e-03  3.75000000e+00  8.95996000e-03  1.25000000e+00 
 8.96096000e-03  5.00000000e+00  8.96096000e-03  3.75000000e+00  8.96096000e-03  1.25000000e+00 
 8.96196000e-03  5.00000000e+00  8.96196000e-03  3.75000000e+00  8.96196000e-03  1.25000000e+00 
 8.96296000e-03  5.00000000e+00  8.96296000e-03  3.75000000e+00  8.96296000e-03  1.25000000e+00 
 8.96396000e-03  5.00000000e+00  8.96396000e-03  3.75000000e+00  8.96396000e-03  1.25000000e+00 
 8.96496000e-03  5.00000000e+00  8.96496000e-03  3.75000000e+00  8.96496000e-03  1.25000000e+00 
 8.96596000e-03  5.00000000e+00  8.96596000e-03  3.75000000e+00  8.96596000e-03  1.25000000e+00 
 8.96696000e-03  5.00000000e+00  8.96696000e-03  3.75000000e+00  8.96696000e-03  1.25000000e+00 
 8.96796000e-03  5.00000000e+00  8.96796000e-03  3.75000000e+00  8.96796000e-03  1.25000000e+00 
 8.96896000e-03  5.00000000e+00  8.96896000e-03  3.75000000e+00  8.96896000e-03  1.25000000e+00 
 8.96996000e-03  5.00000000e+00  8.96996000e-03  3.75000000e+00  8.96996000e-03  1.25000000e+00 
 8.97096000e-03  5.00000000e+00  8.97096000e-03  3.75000000e+00  8.97096000e-03  1.25000000e+00 
 8.97196000e-03  5.00000000e+00  8.97196000e-03  3.75000000e+00  8.97196000e-03  1.25000000e+00 
 8.97296000e-03  5.00000000e+00  8.97296000e-03  3.75000000e+00  8.97296000e-03  1.25000000e+00 
 8.97396000e-03  5.00000000e+00  8.97396000e-03  3.75000000e+00  8.97396000e-03  1.25000000e+00 
 8.97496000e-03  5.00000000e+00  8.97496000e-03  3.75000000e+00  8.97496000e-03  1.25000000e+00 
 8.97596000e-03  5.00000000e+00  8.97596000e-03  3.75000000e+00  8.97596000e-03  1.25000000e+00 
 8.97696000e-03  5.00000000e+00  8.97696000e-03  3.75000000e+00  8.97696000e-03  1.25000000e+00 
 8.97796000e-03  5.00000000e+00  8.97796000e-03  3.75000000e+00  8.97796000e-03  1.25000000e+00 
 8.97896000e-03  5.00000000e+00  8.97896000e-03  3.75000000e+00  8.97896000e-03  1.25000000e+00 
 8.97996000e-03  5.00000000e+00  8.97996000e-03  3.75000000e+00  8.97996000e-03  1.25000000e+00 
 8.98096000e-03  5.00000000e+00  8.98096000e-03  3.75000000e+00  8.98096000e-03  1.25000000e+00 
 8.98196000e-03  5.00000000e+00  8.98196000e-03  3.75000000e+00  8.98196000e-03  1.25000000e+00 
 8.98296000e-03  5.00000000e+00  8.98296000e-03  3.75000000e+00  8.98296000e-03  1.25000000e+00 
 8.98396000e-03  5.00000000e+00  8.98396000e-03  3.75000000e+00  8.98396000e-03  1.25000000e+00 
 8.98496000e-03  5.00000000e+00  8.98496000e-03  3.75000000e+00  8.98496000e-03  1.25000000e+00 
 8.98596000e-03  5.00000000e+00  8.98596000e-03  3.75000000e+00  8.98596000e-03  1.25000000e+00 
 8.98696000e-03  5.00000000e+00  8.98696000e-03  3.75000000e+00  8.98696000e-03  1.25000000e+00 
 8.98796000e-03  5.00000000e+00  8.98796000e-03  3.75000000e+00  8.98796000e-03  1.25000000e+00 
 8.98896000e-03  5.00000000e+00  8.98896000e-03  3.75000000e+00  8.98896000e-03  1.25000000e+00 
 8.98996000e-03  5.00000000e+00  8.98996000e-03  3.75000000e+00  8.98996000e-03  1.25000000e+00 
 8.99096000e-03  5.00000000e+00  8.99096000e-03  3.75000000e+00  8.99096000e-03  1.25000000e+00 
 8.99196000e-03  5.00000000e+00  8.99196000e-03  3.75000000e+00  8.99196000e-03  1.25000000e+00 
 8.99296000e-03  5.00000000e+00  8.99296000e-03  3.75000000e+00  8.99296000e-03  1.25000000e+00 
 8.99396000e-03  5.00000000e+00  8.99396000e-03  3.75000000e+00  8.99396000e-03  1.25000000e+00 
 8.99496000e-03  5.00000000e+00  8.99496000e-03  3.75000000e+00  8.99496000e-03  1.25000000e+00 
 8.99596000e-03  5.00000000e+00  8.99596000e-03  3.75000000e+00  8.99596000e-03  1.25000000e+00 
 8.99696000e-03  5.00000000e+00  8.99696000e-03  3.75000000e+00  8.99696000e-03  1.25000000e+00 
 8.99796000e-03  5.00000000e+00  8.99796000e-03  3.75000000e+00  8.99796000e-03  1.25000000e+00 
 8.99896000e-03  5.00000000e+00  8.99896000e-03  3.75000000e+00  8.99896000e-03  1.25000000e+00 
 8.99996000e-03  5.00000000e+00  8.99996000e-03  3.75000000e+00  8.99996000e-03  1.25000000e+00 
 9.00096000e-03  5.00000000e+00  9.00096000e-03  3.75000000e+00  9.00096000e-03  1.25000000e+00 
 9.00196000e-03  5.00000000e+00  9.00196000e-03  3.75000000e+00  9.00196000e-03  1.25000000e+00 
 9.00296000e-03  5.00000000e+00  9.00296000e-03  3.75000000e+00  9.00296000e-03  1.25000000e+00 
 9.00396000e-03  5.00000000e+00  9.00396000e-03  3.75000000e+00  9.00396000e-03  1.25000000e+00 
 9.00496000e-03  5.00000000e+00  9.00496000e-03  3.75000000e+00  9.00496000e-03  1.25000000e+00 
 9.00596000e-03  5.00000000e+00  9.00596000e-03  3.75000000e+00  9.00596000e-03  1.25000000e+00 
 9.00696000e-03  5.00000000e+00  9.00696000e-03  3.75000000e+00  9.00696000e-03  1.25000000e+00 
 9.00796000e-03  5.00000000e+00  9.00796000e-03  3.75000000e+00  9.00796000e-03  1.25000000e+00 
 9.00896000e-03  5.00000000e+00  9.00896000e-03  3.75000000e+00  9.00896000e-03  1.25000000e+00 
 9.00996000e-03  5.00000000e+00  9.00996000e-03  3.75000000e+00  9.00996000e-03  1.25000000e+00 
 9.01096000e-03  5.00000000e+00  9.01096000e-03  3.75000000e+00  9.01096000e-03  1.25000000e+00 
 9.01196000e-03  5.00000000e+00  9.01196000e-03  3.75000000e+00  9.01196000e-03  1.25000000e+00 
 9.01296000e-03  5.00000000e+00  9.01296000e-03  3.75000000e+00  9.01296000e-03  1.25000000e+00 
 9.01396000e-03  5.00000000e+00  9.01396000e-03  3.75000000e+00  9.01396000e-03  1.25000000e+00 
 9.01496000e-03  5.00000000e+00  9.01496000e-03  3.75000000e+00  9.01496000e-03  1.25000000e+00 
 9.01596000e-03  5.00000000e+00  9.01596000e-03  3.75000000e+00  9.01596000e-03  1.25000000e+00 
 9.01696000e-03  5.00000000e+00  9.01696000e-03  3.75000000e+00  9.01696000e-03  1.25000000e+00 
 9.01796000e-03  5.00000000e+00  9.01796000e-03  3.75000000e+00  9.01796000e-03  1.25000000e+00 
 9.01896000e-03  5.00000000e+00  9.01896000e-03  3.75000000e+00  9.01896000e-03  1.25000000e+00 
 9.01996000e-03  5.00000000e+00  9.01996000e-03  3.75000000e+00  9.01996000e-03  1.25000000e+00 
 9.02096000e-03  5.00000000e+00  9.02096000e-03  3.75000000e+00  9.02096000e-03  1.25000000e+00 
 9.02196000e-03  5.00000000e+00  9.02196000e-03  3.75000000e+00  9.02196000e-03  1.25000000e+00 
 9.02296000e-03  5.00000000e+00  9.02296000e-03  3.75000000e+00  9.02296000e-03  1.25000000e+00 
 9.02396000e-03  5.00000000e+00  9.02396000e-03  3.75000000e+00  9.02396000e-03  1.25000000e+00 
 9.02496000e-03  5.00000000e+00  9.02496000e-03  3.75000000e+00  9.02496000e-03  1.25000000e+00 
 9.02596000e-03  5.00000000e+00  9.02596000e-03  3.75000000e+00  9.02596000e-03  1.25000000e+00 
 9.02696000e-03  5.00000000e+00  9.02696000e-03  3.75000000e+00  9.02696000e-03  1.25000000e+00 
 9.02796000e-03  5.00000000e+00  9.02796000e-03  3.75000000e+00  9.02796000e-03  1.25000000e+00 
 9.02896000e-03  5.00000000e+00  9.02896000e-03  3.75000000e+00  9.02896000e-03  1.25000000e+00 
 9.02996000e-03  5.00000000e+00  9.02996000e-03  3.75000000e+00  9.02996000e-03  1.25000000e+00 
 9.03096000e-03  5.00000000e+00  9.03096000e-03  3.75000000e+00  9.03096000e-03  1.25000000e+00 
 9.03196000e-03  5.00000000e+00  9.03196000e-03  3.75000000e+00  9.03196000e-03  1.25000000e+00 
 9.03296000e-03  5.00000000e+00  9.03296000e-03  3.75000000e+00  9.03296000e-03  1.25000000e+00 
 9.03396000e-03  5.00000000e+00  9.03396000e-03  3.75000000e+00  9.03396000e-03  1.25000000e+00 
 9.03496000e-03  5.00000000e+00  9.03496000e-03  3.75000000e+00  9.03496000e-03  1.25000000e+00 
 9.03596000e-03  5.00000000e+00  9.03596000e-03  3.75000000e+00  9.03596000e-03  1.25000000e+00 
 9.03696000e-03  5.00000000e+00  9.03696000e-03  3.75000000e+00  9.03696000e-03  1.25000000e+00 
 9.03796000e-03  5.00000000e+00  9.03796000e-03  3.75000000e+00  9.03796000e-03  1.25000000e+00 
 9.03896000e-03  5.00000000e+00  9.03896000e-03  3.75000000e+00  9.03896000e-03  1.25000000e+00 
 9.03996000e-03  5.00000000e+00  9.03996000e-03  3.75000000e+00  9.03996000e-03  1.25000000e+00 
 9.04096000e-03  5.00000000e+00  9.04096000e-03  3.75000000e+00  9.04096000e-03  1.25000000e+00 
 9.04196000e-03  5.00000000e+00  9.04196000e-03  3.75000000e+00  9.04196000e-03  1.25000000e+00 
 9.04296000e-03  5.00000000e+00  9.04296000e-03  3.75000000e+00  9.04296000e-03  1.25000000e+00 
 9.04396000e-03  5.00000000e+00  9.04396000e-03  3.75000000e+00  9.04396000e-03  1.25000000e+00 
 9.04496000e-03  5.00000000e+00  9.04496000e-03  3.75000000e+00  9.04496000e-03  1.25000000e+00 
 9.04596000e-03  5.00000000e+00  9.04596000e-03  3.75000000e+00  9.04596000e-03  1.25000000e+00 
 9.04696000e-03  5.00000000e+00  9.04696000e-03  3.75000000e+00  9.04696000e-03  1.25000000e+00 
 9.04796000e-03  5.00000000e+00  9.04796000e-03  3.75000000e+00  9.04796000e-03  1.25000000e+00 
 9.04896000e-03  5.00000000e+00  9.04896000e-03  3.75000000e+00  9.04896000e-03  1.25000000e+00 
 9.04996000e-03  5.00000000e+00  9.04996000e-03  3.75000000e+00  9.04996000e-03  1.25000000e+00 
 9.05096000e-03  5.00000000e+00  9.05096000e-03  3.75000000e+00  9.05096000e-03  1.25000000e+00 
 9.05196000e-03  5.00000000e+00  9.05196000e-03  3.75000000e+00  9.05196000e-03  1.25000000e+00 
 9.05296000e-03  5.00000000e+00  9.05296000e-03  3.75000000e+00  9.05296000e-03  1.25000000e+00 
